Date,XLF,XLE,XLK,XLV,XLI,XLY,XLP,XLU,GLD,TLT,VNQ
2026-05-21,51.54942321777344,58.70662307739258,178.38729858398438,147.49948120117188,170.11146545410156,118.46393585205078,84.07662963867188,44.7144775390625,416.989990234375,83.89002990722656,96.66999816894531
2026-05-22,51.758689880371094,59.06404495239258,180.17515563964844,149.23184204101562,171.3484344482422,118.94298553466797,84.21566772460938,45.062252044677734,413.82000732421875,84.34822845458984,96.7699966430664
2026-05-26,51.669002532958984,57.43578338623047,184.9195098876953,147.85791015625,173.87222290039062,119.21244812011719,83.05371856689453,45.04238510131836,414.0,84.7665786743164,97.22000122070312
2026-05-27,51.24050521850586,56.581947326660156,184.21034240722656,148.1366729736328,173.87222290039062,121.30827331542969,83.99717712402344,44.85358810424805,408.489990234375,84.96580505371094,96.91999816894531
2026-05-28,51.09103012084961,56.542232513427734,186.62747192382812,150.21751403808594,173.37344360351562,121.81725311279297,83.84821319580078,44.346824645996094,412.7699890136719,85.4040756225586,96.55000305175781
2026-05-29,51.39994812011719,55.886959075927734,190.79251098632812,148.81369018554688,172.70509338378906,120.62963104248047,82.33869171142578,44.138153076171875,417.1199951171875,85.42400360107422,95.69999694824219
2026-06-01,51.25047302246094,56.88972473144531,195.52685546875,147.1908416748047,171.9768829345703,117.9549560546875,81.46475219726562,42.82653045654297,411.260009765625,85.47000122070312,94.08999633789062
2026-06-02,51.280364990234375,57.54499816894531,197.9739532470703,145.75717163085938,173.7624969482422,117.35614776611328,81.26612854003906,43.621456146240234,411.95001220703125,85.6500015258789,94.5199966430664
2026-06-03,50.69242477416992,58.28962707519531,195.9962921142578,146.90213012695312,173.62283325195312,116.49786376953125,81.59385681152344,43.43265914916992,407.8699951171875,85.30999755859375,94.41000366210938
2026-06-04,52.007816314697266,58.329341888427734,192.93994140625,151.4122314453125,175.7276611328125,117.02680969238281,81.47467803955078,43.66120147705078,411.2699890136719,85.5,96.0999984741211
2026-06-05,52.117431640625,57.25707244873047,180.08526611328125,152.33815002441406,173.75250244140625,114.63157653808594,82.86503601074219,44.068599700927734,396.239990234375,85.05999755859375,96.79000091552734
2026-06-08,51.7885856628418,57.912349700927734,183.9606475830078,151.97972106933594,173.20387268066406,115.1605224609375,82.4975814819336,43.243865966796875,397.2699890136719,84.62000274658203,95.47000122070312
2026-06-09,52.27687454223633,56.97908020019531,180.55471801757812,153.8913116455078,175.16903686523438,115.63957214355469,83.5204849243164,43.70094680786133,390.7799987792969,85.12000274658203,97.66999816894531
2026-06-10,52.04767608642578,57.832923889160156,176.41964721679688,152.17886352539062,169.2436065673828,113.26429748535156,84.90090942382812,43.720821380615234,374.5799865722656,84.87999725341797,97.68000030517578
2026-06-11,52.436317443847656,56.71101379394531,182.99180603027344,153.4134063720703,174.72012329101562,116.06871795654297,84.68241882324219,43.770503997802734,386.32000732421875,85.9800033569336,97.61000061035156
2026-06-12,53.153804779052734,57.137935638427734,184.5799102783203,153.13462829589844,175.7476043701172,116.36811828613281,85.22863006591797,44.24745559692383,386.5400085449219,85.7699966430664,98.51000213623047
2026-06-15,53.3730354309082,55.15225601196289,191.56158447265625,152.2186737060547,178.241455078125,118.33419799804688,84.89098358154297,44.45612716674805,396.54998779296875,85.72000122070312,97.81999969482422
2026-06-16,54.1602783203125,54.96361541748047,186.21795654296875,152.26846313476562,179.40859985351562,118.22441864013672,85.00021362304688,44.77409744262695,397.6300048828125,86.19000244140625,98.05999755859375
2026-06-17,53.861324310302734,54.2785530090332,185.57872009277344,150.04824829101562,179.15921020507812,115.26032257080078,83.10337829589844,44.17790222167969,388.6000061035156,86.33000183105469,95.61000061035156
2026-06-18,53.382999420166016,53.38500213623047,191.21200561523438,148.74398803710938,180.46600341796875,116.92700958251953,82.72599792480469,44.47599792480469,387.1199951171875,86.75,95.55999755859375
2026-06-22,53.70000076293945,54.060001373291016,192.14999389648438,150.05999755859375,181.8000030517578,114.94000244140625,82.18000030517578,44.720001220703125,384.5899963378906,86.08999633789062,96.58999633789062
2026-06-23,53.880001068115234,54.459999084472656,184.19000244140625,152.17999267578125,178.14999389648438,113.76000213623047,83.72000122070312,45.06999969482422,377.32000732421875,86.19999694824219,97.86000061035156
